date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink,Locations,Perosn Name,Language,PII,Perosn Name
2020-02-25 7:12:05,shivam81186,,1,0,0,Dear all request you to please deploy police force next to nala ki pulia brijpuri road Mustafabad New Delhi Some families facing trouble over there @DelhiPolice @BJP4Delhi @AmitShah @AmitShahOffice @ABVPDelhi @PMOIndia @PIBHomeAffairs @ZeeNews @ZeeNewsHindi,,@DelhiPolice @BJP4Delhi @AmitShah @AmitShahOffice @ABVPDelhi @PMOIndia @PIBHomeAffairs @ZeeNews @ZeeNewsHindi,,1.23E+18,https://twitter.com/shivam81186/status/1232201585608077313,Mustafabad New Delhi',NaN,English,NaN,Help
2020-02-25 1:25:43,erlalittomar,DelhiPolice,0,0,0,Please send force at Brijpuri road condition is worst... Need more force here.. pls,,,,1.23E+18,https://twitter.com/erlalittomar/status/1232114419318042625,Brijpuri',NaN,English,NaN,Help
2020-02-24 14:13:29,meeracomposes,,3,12,3,"#LATEST: RSS attacks Noor-e-Ilahi, Yamuna Vihar (C Block). Situation tense at Shiv Puri &amp; Chandbag in North East Delhi. Shops burnt &amp; stones pelted by Sangh while @DelhiPolice watches. Brijpuri under control at the moment. @CPDelhi ACTION AGAINST RIOTERS? @ArvindKejriwal",,@DelhiPolice @CPDelhi @ArvindKejriwal,#LATEST,1.23E+18,https://twitter.com/meeracomposes/status/1231945243060129792,"Yamuna Vihar', 'Shiv Puri', 'North East Delhi', 'Shops', 'Brijpuri'",NaN,English,NaN,Informatory
2020-02-24 10:55:00,rahulmishra9289,,0,0,0,"I reqst u all take necessary steps ASAP as Chand Bagh, Bhajnpura, Brijpuri, Mustafabad &amp; Yamuna Vihar are burng and there is ruckus all side. I thing to note that there is no security personnel. #Chandbagh @LtGovDelhi @narendramodi @realDonaldTrump @ArvindKejriwal @DelhiPolice",,@LtGovDelhi @narendramodi @realDonaldTrump @ArvindKejriwal @DelhiPolice,#Chandbagh,1.23E+18,https://twitter.com/rahulmishra9289/status/1231895293014097920," 'Chand Bagh', 'Bhajnpura', 'Brijpuri', 'Mustafabad', 'Yamuna Vihar'",NaN,English,NaN,Rumour
2020-02-24 10:49:44,rahulmishra9289,,0,0,0,"I request u all take necessary steps ASAP as Chand Bagh, Bhajanpura, Brijpuri, Mustafabad &amp; Yamuna Vihar are burning and there is ruckus all side. I thing to note that there is no security personnel. @ArvindKejriwal @LtGovDelhi @AmitShah @narendramodi @DelhiPolice @dtptraffic",,@ArvindKejriwal @LtGovDelhi @AmitShah @narendramodi @DelhiPolice @dtptraffic,,1.23E+18,https://twitter.com/rahulmishra9289/status/1231893969140715520," 'Chand Bagh', 'Bhajnpura', 'Brijpuri', 'Mustafabad', 'Yamuna Vihar'",NaN,English,NaN,Rumour
2020-02-23 15:47:06,ravimishra2017,,0,0,0,@DelhiPolice @ABPNews @abpnewshindi @aajtak @KapilMishra_IND @ManojTiwariMP @SushantBSinha situations right now on Wazirabad Brijpuri road . All blocked please help as we are facing problems.,,@DelhiPolice @ABPNews @abpnewshindi @aajtak @KapilMishra_IND @ManojTiwariMP @SushantBSinha,,1.23E+18,https://twitter.com/ravimishra2017/status/1231606416445595648,Wazirabad Brijpuri',NaN,English,NaN,Rumour
2020-02-17 19:21:00,Nikhilgaud97,,2,0,0,"@DelhiPolice Sorry to bother you you people at this point of time and i am writing this after a long period of tolerance.The sound of chanting from mosque at brijpuri, Mustafabad can be heard clearly even at this time.",,@DelhiPolice,,1.23E+18,https://twitter.com/Nikhilgaud97/status/1229485917653676032,Mustafabad',NaN,English,NaN,Help
2020-02-12 6:46:01,DineshG66756205,,1,1,3,@dtptraffic @DelhiPolice @dtptraffic @ArvindKejriwal @ManojTiwariMP @dtptraffic dear sir brijpuri churha per always auto wale ulti sidhi auto road per lagate hai inko delhi traffic police ka sanrakshan mila hua hai kya sari karwahi motorcycle ya car walo per hoti hai aisa kyo,,@dtptraffic @DelhiPolice @dtptraffic @ArvindKejriwal @ManojTiwariMP @dtptraffic,,1.23E+18,https://twitter.com/DineshG66756205/status/1227483980875755520,NaN,NaN,English,NaN,Not Related
2020-02-26 7:18:54,shaikkhajaindia,Biryani_,1,0,0,"#SOS Information from locals. Mobs have set on fire Farukhiya Jama Masjid, near Brijpuri puliya, Mustafabad. Some Madarsa students who were inside have reportedly died. Some still trapped. Urgent help needed. Fire services not able to help. Please amplify. @DelhiPolice @ANI",,@DelhiPolice @ANI,#SOS,1.23E+18,https://twitter.com/shaikkhajaindia/status/1232565685966032896,"Farukhiya Jama Masjid, near Brijpuri puliya, Mustafabad.",NAN,English,NAN,Help
2020-02-26 6:57:34,GauravSingh6996,,0,0,1,Where is section 144? People are gathering around in many parts no action is being taken. @DelhiPolice @NorthEastDelhi @ArvindKejriwal @crpfindia #brijpuri #mustafabad #chandbagh,,@DelhiPolice @NorthEastDelhi @ArvindKejriwal @crpfindia,#brijpuri #mustafabad #chandbagh,1.23E+18,https://twitter.com/GauravSingh6996/status/1232560317613268993,NAN,NAN,English,NAN,Action
2020-02-26 6:26:52,elite_dalit,,3,61,40,"#SOS Information from locals. Mobs have set on fire Farukhiya Jama Masjid, near Brijpuri puliya, Mustafabad. Some Madarsa students who were inside have reportedly died. Some still trapped. Urgent help needed. Fire services not able to help. Please amplify. @CPDelhi @DelhiPolice",,@CPDelhi @DelhiPolice,#SOS,1.23E+18,https://twitter.com/elite_dalit/status/1232552590958874624,"Farukhiya Jama Masjid, near Brijpuri puliya, Mustafabad.",NAN,English,NAN,Help
2020-02-26 6:10:37,Mohamma20074049,,0,0,1,"#SOS Information from locals. Mobs have set on fire Farukhiya Jama Masjid, near Brijpuri puliya, Mustafabad. Some Madarsa students who were inside have reportedly died. Some still trapped. Urgent help needed. Fire services not able to help. Please amplify. @DelhiPolice @ANI",,@DelhiPolice @ANI,#SOS,1.23E+18,https://twitter.com/Mohamma20074049/status/1232548501483085825,"Farukhiya Jama Masjid, near Brijpuri puliya, Mustafabad.",NAN,English,NAN,Rumour
2020-02-26 6:01:53,rukhsarsaleem,,3,31,30,"#SOS Info frm locals. Mobs hv set on fire Farukhiya Jama Masjid, near Brijpuri puliya, #Mustafabad. Some Madarsa students who wer inside hv reportedly died. Some still trapped. Urgent help needed. Fire services not able to help. Please amplify. #GenocideInDelhi @DelhiPolice @UN",,@DelhiPolice @UN,#SOS #Mustafabad #GenocideInDelhi,1.23E+18,https://twitter.com/rukhsarsaleem/status/1232546306134040576,"Farukhiya Jama Masjid, near Brijpuri puliya, Mustafabad.",NAN,English,NAN,Help
2020-02-26 5:43:19,saud_smk,,0,3,8,"डराने वाला ये वीडियो दिल्ली पुलिस की भूमिका बताने के लिए काफ़ी है... Recieved this from Brijpuri in Delhi Today. @DelhiPolice itself Escorting Mobs who are Carrying Rods &amp; Even Guns, Chanting JSR... @CPDelhi... Is your Delhi Police itself a Uniformed Mob ??",,@DelhiPolice @CPDelhi,,1.23E+18,https://twitter.com/saud_smk/status/1232541633792507904,Brijpuri,NAN,Hindi,NAN,Chaos
2020-02-26 5:39:07,MohdNausher,,1,7,4,"#SOS OS: Information from locals. Mobs have set on fire Farukhiya Jama Masjid, near Brijpuri puliya, Mustafabad. Some Madarsa students who were inside have reportedly died. Some still trapped. Urgent help needed. Fire services not able to help.@ndtv @ArvindKejriwal @DelhiPolice",,@ndtv @ArvindKejriwal @DelhiPolice,#SOS,1.23E+18,https://twitter.com/MohdNausher/status/1232540574466682880,"Farukhiya Jama Masjid, near Brijpuri puliya, Mustafabad.",NAN,English,NAN,Help
2020-02-26 5:24:12,milieeawasthi27,,2,1,1,"#SOS Information from locals. Mobs have set on fire Farukhiya Jama Masjid, near Brijpuri puliya, Mustafabad. Some Madarsa students who inside had reportedly died. Some still trapped. Urgent help needed. Fire services not able to help. Please amplify. @DelhiPolice @ANI",,@DelhiPolice @ANI,#SOS,1.23E+18,https://twitter.com/milieeawasthi27/status/1232536821923340289,"Farukhiya Jama Masjid, near Brijpuri puliya, Mustafabad.",NAN,English,NAN,Help
2020-02-26 5:08:11,KokilaB,,0,1,0,"#SOS Information from locals. Mobs have set on fire Farukhiya Jama Masjid, near Brijpuri puliya, Mustafabad. Some Madarsa students who were inside have reportedly died. Some still trapped. Urgent help needed. Fire services not able to help. Please amplify. @DelhiPolice @ANI",,@DelhiPolice @ANI,#SOS,1.23E+18,https://twitter.com/KokilaB/status/1232532789976649729,"Farukhiya Jama Masjid, near Brijpuri puliya, Mustafabad.",NAN,English,NAN,Help
2020-02-26 4:10:41,jawwadonly4u,,1,0,0,"Mustafabad brijpuri puliya farooqui masjid aur gharo par aag lagaadi hai, please help @DelhiPolice @firedepartment @delhifire @AmitShah @LtGovDelhi",,@DelhiPolice @firedepartment @delhifire @AmitShah @LtGovDelhi,,1.23E+18,https://twitter.com/jawwadonly4u/status/1232518319820787712,Mustafabad brijpuri puliya farooqui masjid,NAN,Hindi in English,NAN,Rumour
2020-02-25 9:19:56,thakurprakashk,,0,0,0,"In Brijpuri Locality ""ekta march"" conducted by people of all communities Certainly it's will be headache for @AmitShah n his agent @KapilMishra_IND @RubikaLiyaquat @LtGovDelhi @DelhiPolice @ArvindKejriwal @LambaAlka @AunindyoC @sudhirchaudhary @YRDeshmukh @Nidhi @smitaprakash",,@AmitShah @KapilMishra_IND @RubikaLiyaquat @LtGovDelhi @DelhiPolice @ArvindKejriwal @LambaAlka @AunindyoC @sudhirchaudhary @YRDeshmukh @Nidhi @smitaprakash,,1.23E+18,https://twitter.com/thakurprakashk/status/1232233759769948161,Delhi’s Brijpuri locality,NAN,English,NAN,Rumour
2020-02-25 8:11:37,wordskuldeep,,0,0,0,"C block brijpuri street no. 09, nala ke pass mustufabad- अभी इस लोकेशन पे दंगे बढ़ गए हैं, (25 feb, 1 pm) अल्पसंख्यक अधिक् जोखिम में हैं जल्दी मदद भेजें। @ArvindKejriwal @ManishSisodiaFC @DcpNorthDelhi @DelhiPolice",,@ArvindKejriwal @ManishSisodiaFC @DcpNorthDelhi @DelhiPolice,,1.23E+18,https://twitter.com/wordskuldeep/status/1232216566747533312,C block brijpuri street no. 09,NAN,Hindi in English,NAN,Help
2020-02-25 8:03:42,R_O_H_A_N_R,,0,0,1,From Delhi's Brijpuri - People of all sect are taking out peace march. People are doing @DelhiPolice job. @DelhiPolice has failed people of delhi by being mute spectators and acting like goons. @LambaAlka @Radhika_Khera @akankshaolaINC @harsh_mander @_YogendraYadav @Dr_Uditraj,,@DelhiPolice @DelhiPolice @LambaAlka @Radhika_Khera @akankshaolaINC @harsh_mander @_YogendraYadav @Dr_Uditraj,,1.23E+18,https://twitter.com/R_O_H_A_N_R/status/1232214574083919873,Brijpuri,NAN,English,NAN,Action
2020-02-25 7:22:33,vasu20101991,,0,0,0,"@DelhiPolice situation at yamuna vihar is at worst . No police force to stop Muslim person and they are no a hug number coming to society at B &amp; C block of Yamuna vihar as it is the area which is covered by Muslim community area like Noor e ilaahi, ghona ,kardamputi, brijpuri.",,@DelhiPolice,,1.23E+18,https://twitter.com/vasu20101991/status/1232204219068944384,"Noor e ilaahi, ghona ,kardamputi, brijpuri",NAN,English,NAN,Rumour
2020-02-25 7:12:05,shivam81186,,1,0,0,Dear all request you to please deploy police force next to nala ki pulia brijpuri road Mustafabad New Delhi Some families facing trouble over there @DelhiPolice @BJP4Delhi @AmitShah @AmitShahOffice @ABVPDelhi @PMOIndia @PIBHomeAffairs @ZeeNews @ZeeNewsHindi,,@DelhiPolice @BJP4Delhi @AmitShah @AmitShahOffice @ABVPDelhi @PMOIndia @PIBHomeAffairs @ZeeNews @ZeeNewsHindi,,1.23E+18,https://twitter.com/shivam81186/status/1232201585608077313,brijpuri road Mustafabad New Delhi,NAN,English,NAN,Help
2020-02-25 1:25:43,erlalittomar,DelhiPolice,0,0,0,Please send force at Brijpuri road condition is worst... Need more force here.. pls,,,,1.23E+18,https://twitter.com/erlalittomar/status/1232114419318042625,Brijpuri road,NAN,English,NAN,Rumour
2020-02-12 6:46:01,DineshG66756205,,1,1,3,@dtptraffic @DelhiPolice @dtptraffic @ArvindKejriwal @ManojTiwariMP @dtptraffic dear sir brijpuri churha per always auto wale ulti sidhi auto road per lagate hai inko delhi traffic police ka sanrakshan mila hua hai kya sari karwahi motorcycle ya car walo per hoti hai aisa kyo,,@dtptraffic @DelhiPolice @dtptraffic @ArvindKejriwal @ManojTiwariMP @dtptraffic,,1.23E+18,https://twitter.com/DineshG66756205/status/1227483980875755520,brijpuri Road,NAN,Hindi in English,NAN,Not Related
2020-02-26 1:35:55,Sarfraz9654,rohini_sgh,0,0,0,Ashok nagar is situated in East Delhi near durgapuri Chowk,,,,1.23E+18,https://twitter.com/Sarfraz9654/status/1232479372373659648,Ashik Vihar,NAN,English,NAN,Not Related
2020-02-24 8:54:40,umeshdcp,,0,0,0,CAA ka virodh kr rhe ho ya maje le rhe h MC aam aadmi ko rokkar danda mar rhe h vehicle tod rhe h ...delhi police kya kr rhi h bhagao saalo ko road se ... #durgapuri @DelhiPolice @BJP4India @KapilMishra_IND @AamAadmiParty,,@DelhiPolice @BJP4India @KapilMishra_IND @AamAadmiParty,#durgapuri,1.23E+18,https://twitter.com/umeshdcp/status/1231865011401904128,NAN,NAN,Hindi in English,NAN,Chaos
2020-02-23 9:20:17,JiWangoo,ANI,0,0,1,Bloody hell ! my friends towards #Durgapuri are all stuck in jam for hours now . Enough of cowardice @DelhiPolice,,@DelhiPolice,#Durgapuri,1.23E+18,https://twitter.com/JiWangoo/status/1231509071553089537,Durgapuri,NAN,English,NAN,Chaos
2020-02-13 0:07:07,karishm58273466,,0,0,0,"Car accident at durgapuri Chowk @ArvindKejriwal @DelhiPolice @PMOIndia informed Delhi police, they started questioning me and calling me again &amp; agai asking my info. How any comman public will take risk for informing about accident. Shameful.Near by police Chowki no one available",,@ArvindKejriwal @DelhiPolice @PMOIndia,,1.23E+18,https://twitter.com/karishm58273466/status/1227745985410940928,Durgapuri,NAN,English,NAN,Not Related
2020-03-04 3:56:05,DainikBhaskar,,1,8,27,"दिल्ली से ग्राउंड रिपोर्ट / बात उन इलाकों की, जहां सोची-समझी साजिश के साथ हिंसा हुई, दंगाइयों ने स्कूलों को भी नहीं बख्शा https://www.bhaskar.com/db-originals/news/delhi-violence-latest-ground-report-from-khajuri-khas-shiv-vihar-brijpuri-126902007.html #NorthEastDelhi #ShivVihar #Brijpuri #KhajuriKhas #delhiriots #delhivoilence @HMOIndia @AmitShah @ArvindKejriwal @DelhiPolice ",,@HMOIndia @AmitShah @ArvindKejriwal @DelhiPolice,#NorthEastDelhi #ShivVihar #Brijpuri #KhajuriKhas #delhiriots #delhivoilence,1.24E+18,https://twitter.com/DainikBhaskar/status/1235051360950685696,NAN,NAN,Hindi in English,NAN,Action
2020-03-01 1:46:51,666Kapoor,,0,3,8,"""They were checking the identity cards of Hindus. M were let go & people from our community were not spared. Today we are alive only because of @DelhiPolice says a resident of Brijpuri. #DelhiRiot2020 #DelhiRiotTruth",,@DelhiPolice,#DelhiRiot2020 #DelhiRiotTruth,1.23E+18,https://twitter.com/666Kapoor/status/1233931674229952512,Brijpuri,NAN,English,NAN,Action
2020-02-27 5:48:28,Uraja39495325,desimojito,0,0,0,"#SOSDelhi call from Brijpuri, Gali no. 17. Mobs have surrounded Muslim areas, families have locked themselves in. They are carrying lathis. @DelhiPolice #DelhiRiots2020 #delhivoilence",,@DelhiPolice,#SOSDelhi #DelhiRiots2020 #delhivoilence,1.23E+18,https://twitter.com/Uraja39495325/status/1232905318973263872,Brijpuri Gali No. 17,NAN,English,NAN,Rumour
2020-02-26 0:27:29,saivedic,,1,0,1,@dtptraffic @DCPNEastDelhi @CPDelhi sir kya is time brijpuri se yamuna vihar aur yamuna vihar se new delhi railway station jaa sakte hai road open hai ya nahi and kya situation control me hai ???,,@dtptraffic @DCPNEastDelhi @CPDelhi,,1.23E+18,https://twitter.com/saivedic/status/1232462149559054337,yamuna vihar,NaN,Hindi,NaN,Chaos-related
2020-02-25 21:59:28,FaridAliAT,,1,2,3,#Brijpuri mosque near #Mustafabad in North East Delhi before a few minutes May God save our Delhi and restore peace and communal Harmony @PMOIndia @HMOIndia @LtGovDelhi @AmitShah @narendramodi @rajnathsingh @CPDelhi #DelhiBurning #DelhiViolence #DelhiFightHate #DelhiRiots,,@PMOIndia @HMOIndia @LtGovDelhi @AmitShah @narendramodi @rajnathsingh @CPDelhi,#Brijpuri #Mustafabad #DelhiBurning #DelhiViolence #DelhiFightHate #DelhiRiots,1.23E+18,https://twitter.com/FaridAliAT/status/1232424901778251776,brijpuri mosque near mustafabad,NaN,English,NaN,Chaos-related
2020-02-25 16:43:51,Rayyan76476809,AapKaGopalRai,0,0,0,Ab kya force lgaoge jab chandbag or brijpuri samsaan bn gye h,,,,1.23E+18,https://twitter.com/Rayyan76476809/status/1232345474352349190,chandbag,Gopal Rai,Hindi,NaN,Chaos-related
2020-02-25 15:10:14,agamabvp5066,,0,1,2,@AmitShah @CPDelhi Please send all forces in karawal nagar mustafabad brijpuri bhagirathi vihar shiv vihar,,@AmitShah @CPDelhi,,1.23E+18,https://twitter.com/agamabvp5066/status/1232321915001266177,"karawal nagar, mustafabad, brijpuri, bhagirathi vihar, shiv vihar",NaN,English,NaN,Help-related
2020-02-25 14:15:55,saivedic,,2,0,2,"@dtptraffic @CPDelhi @DCPNEastDelhi sir meri mata ji kal subah new delhi station aane wali hai vo bahar gyin hui thi ,mai brijpuri me rahta hu aur gadi yamuna vihar me khadi hai, kya mai kal subah unko lene ja sakta hu mai unko lekar Gurgaon nikal jaunga kripya help kare",,@dtptraffic @CPDelhi @DCPNEastDelhi,,1.23E+18,https://twitter.com/saivedic/status/1232308246234488832,Nan,NaN,Hindi,NaN,Non-related
2020-02-25 13:35:52,insider_geek,sachin20021983,1,0,0,Bhai ab kaha pr riots ho rhe h? I am seeing RAF and SWAT Teams on brijpuri pulia.,,,,1.23E+18,https://twitter.com/insider_geek/status/1232298166860599301,brijpuri pulia,NaN,Hindi,NaN,Action-related
2020-02-25 11:54:55,SaquibA83328602,,0,0,0,@CPDelhi Plz send force immediatly in bhajanpura Shiv vihar brijpuri dayalpur kabir nagar maujpur kardampuri nehru vihar mustafabad Plz lots of people on the road .,,@CPDelhi,,1.23E+18,https://twitter.com/SaquibA83328602/status/1232272759935455235," bhajanpura, Shiv vihar, brijpuri, dayalpur, kabir nagar, maujpur, kardampuri, nehru vihar, mustafabad ",NaN,English,NaN,Help-related
2020-02-17 5:08:11,gupadhyay84,,1,6,3,"@CPDelhi @DCPNEastDelhi @dcpter @dtptraffic despite several complaint on Twitter no action taken by Local Police traffic police. The Auto and E-RIKSHAW still park on Road at Brijpuri, Khajuri Khas circle. There is no fear of law and order. No policeman is present at the point ",,@CPDelhi @DCPNEastDelhi @dcpter @dtptraffic,,1.23E+18,https://twitter.com/gupadhyay84/status/1229271298880217090,"Brijpuri, Khajuri Khas circle",NaN,English,NaN,Non-related
2020-02-13 15:16:44,gupadhyay84,,0,0,0,"@dcpter At Brijpuri T Point, Wazirabad Road always traffic remain heavy due to Parking of Auto and E-Rikshaw on Road, No action taken by Local Police and Traffic Police @CPDelhi @TransportDelhi",,@dcpter @CPDelhi @TransportDelhi,,1.23E+18,https://twitter.com/gupadhyay84/status/1227974897386680323,"Brijpuri T Point, Wazirabad Road",Local Police and Traffic Police,English,NaN,Non-related
2020-02-25 12:38:59,tariqneyazkhan,,0,0,0,"@DCPNEastDelhi @DcpNorthDelhi : my friend called me and said ""situation in Durgapuri Area is getting worse"" plz do something to control it.",,@DCPNEastDelhi @DcpNorthDelhi,,1.23E+18,https://twitter.com/tariqneyazkhan/status/1232283849096171520,Durgapuri Area,NaN,English,NaN,Action-related
2020-02-25 14:12:12,Justice50125288,,0,2,1,"@ZeeNews @sudhirchaudhary @ABPNews @anjanaomkashyap @rashtrapatibhvn @AmitShah @PMOIndia @DCPNEastDelhi Meri sabse vinti hai Paramilitary force ko brijpuri puliya, Mustafabad mai flag March ke liye bhej dijiye warna marno walo ki tadad bahut jyada ho jayegi ...log mar rahe hai",,@ZeeNews @sudhirchaudhary @ABPNews @anjanaomkashyap @rashtrapatibhvn @AmitShah @PMOIndia @DCPNEastDelhi,,1.23E+18,https://twitter.com/Justice50125288/status/1232307310829166593,"brijpuri puliya, Mustafabad",NaN,Hindi,NaN,Rumour
2020-02-25 5:54:05,SaquibA83328602,,1,0,0,@HMOIndia @AmitShah @DCPNEastDelhi @dayalpurpolice @acpgokulpiri @digvijaya_28 @RahulGandhi @ArvindKejriwal @ihansraj @KapilMishra_IND @arshiazizkhan Plz mustafabad chand bagh dayalpur karawal nagar shiv vihar gokulpuri brijpuri in sbhi jagah par bhai police bal bhejo,,@HMOIndia @AmitShah @DCPNEastDelhi @digvijaya_28 @RahulGandhi @ArvindKejriwal @ihansraj @KapilMishra_IND @arshiazizkhan,,1.23E+18,https://twitter.com/SaquibA83328602/status/1232181956554772480,"mustafabad, chand bagh, dayalpur, karawal nagar, shiv vihar, gokulpuri, brijpuri",NaN,Hindi,NaN,Rumour
2020-02-26 19:50:18,chicoroy,,1,1,0,"fresh violence despite 144, at durgapur chowk, maujpur and brijpuri near pulliya. Evacuation reqd at shastri park. SOS #delhivoilence #DelhiRiots #DelhiRiots2020 @BDUTT @ArvindKejriwal @ndtv @DcpNorthDelhi @LtGovDelhi @kunalkamra88 @AAPDelhi @hrw @swati_h",,@BDUTT @ArvindKejriwal @ndtv @DcpNorthDelhi @LtGovDelhi @kunalkamra88 @AAPDelhi @hrw @swati_h,#delhivoilence #DelhiRiots #DelhiRiots2020,1.23E+18,https://twitter.com/chicoroy/status/1232754783007600640,"durgapur chowk, maujpur and brijpuri near pulliya.",NaN,English,NaN,Help-related
